uid,入室時刻,デバイス,アンケート回答時刻
lecturer,2014/08/26 16:32:33,pc,2014/08/28 10:06:31,,,回答１,回答２,回答３
yshimizu,2014/08/26 18:20:24,ipad,<!DOCTYPE html PUBLIC "-//W3C//DTD HTML 4.0 Transitional//EN">
<html>
<head>
<meta http-equiv="Content-Type" content="text/html; charset=utf-8">
<title>The browser is not supported.</title>
</head>
<body><table width="100%" style="height: 100%" cellspacing="0" cellpadding="0" border="0"><tr><td width="100%" height="100%" align="center" valign="middle"><table width="467" border="0" cellpadding="0" cellspacing="0"><tr>
<td width="60"><img src="/images/unsupported_browser/warning_left.gif" alt=""></td>
<td width="400" valign="middle" height="40" align="center" style="background: #EEEEEE; color: #606060; font-family: Verdana; font-size: 11px; font-weight: bold;">Unfortunately, your browser is not supported by Sitebuilder.<br>Please use Internet Explorer 5.5 or later, or Mozilla.</td>
<td width="7"><img src="/images/unsupported_browser/warning_right.gif" alt=""></td>
</tr></table></td></tr></table></body>
</html>

321654,2014/08/26 19:11:10,pc,<!DOCTYPE html PUBLIC "-//W3C//DTD HTML 4.0 Transitional//EN">
<html>
<head>
<meta http-equiv="Content-Type" content="text/html; charset=utf-8">
<title>The browser is not supported.</title>
</head>
<body><table width="100%" style="height: 100%" cellspacing="0" cellpadding="0" border="0"><tr><td width="100%" height="100%" align="center" valign="middle"><table width="467" border="0" cellpadding="0" cellspacing="0"><tr>
<td width="60"><img src="/images/unsupported_browser/warning_left.gif" alt=""></td>
<td width="400" valign="middle" height="40" align="center" style="background: #EEEEEE; color: #606060; font-family: Verdana; font-size: 11px; font-weight: bold;">Unfortunately, your browser is not supported by Sitebuilder.<br>Please use Internet Explorer 5.5 or later, or Mozilla.</td>
<td width="7"><img src="/images/unsupported_browser/warning_right.gif" alt=""></td>
</tr></table></td></tr></table></body>
</html>

